Id,Start,Name,Impact,Currency
7b1cc474-37eb-4671-bda7-1a7e53d53183,02/06/2026 15:00:00,Ivey Purchasing Managers Index s.a,MEDIUM,CAD
50129d5a-8bd9-436c-a62a-74b733971ada,02/06/2026 15:00:00,Michigan Consumer Expectations Index,MEDIUM,USD
f909886c-c00e-48d4-b2ad-0c6ae8b21467,02/06/2026 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
2a3125af-a3ff-4759-a718-7f23cd74103a,02/06/2026 15:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
1ce4be1a-9715-4b3b-b36f-7935825817d5,02/06/2026 15:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
d9193b3e-d7a0-41f9-a20f-14f6d69105af,02/06/2026 17:00:00,Fed's Jefferson speech,MEDIUM,USD
4e41fc3a-8167-4033-808c-daefc00449fe,02/06/2026 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
73c12e03-582a-4db7-8676-f30f30d73c10,02/06/2026 20:00:00,Consumer Credit Change,LOW,USD
129168b2-3bc5-48a0-9aa7-68963cf14ca2,02/06/2026 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
57d9d6d8-882c-4a7e-9106-12065fa97830,02/06/2026 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
00fb08b7-227b-47d7-afaf-5522f1457014,02/06/2026 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
0265eff5-2de4-4d91-ae76-b060eed3dda2,02/06/2026 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
41875640-3370-4ac4-8f21-76a6c761fcea,02/06/2026 20:30:00,CFTC Gold NC Net Positions,LOW,USD
7386193f-f601-4bee-83a7-7a731a04e7c7,02/06/2026 20:30:00,CFTC Oil NC Net Positions,LOW,USD
8557d6bf-c96a-478d-9235-bd93fdc54ba3,02/06/2026 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
556a3ad0-96b4-4e2a-ba06-b74c5eb5bab8,02/07/2026 08:00:00,Foreign Exchange Reserves (MoM),LOW,CNY
63fc93e8-b8d8-440f-827a-948c6b9c8a33,02/08/2026 00:00:00,Japanese General Elections,HIGH,JPY
db5f958a-b412-474a-a38d-bc6c40cca580,02/08/2026 23:30:00,Labor Cash Earnings (YoY),MEDIUM,JPY
b805383f-2ffa-449b-a3ee-6cf17752596a,02/08/2026 23:50:00,Bank Lending (YoY),LOW,JPY
fd403fba-c2dd-4fd4-8bbc-118bfd523897,02/08/2026 23:50:00,Current Account n.s.a.,MEDIUM,JPY
329c19d0-00f7-4520-88ea-58abd89c99b1,02/08/2026 23:50:00,Trade Balance - BOP Basis,LOW,JPY
482b855a-cb7c-41d4-9b76-e9fe586a3b7b,02/09/2026 05:00:00,Eco Watchers Survey: Current,LOW,JPY
12beccac-a0fc-4837-8d71-1477f7147e4d,02/09/2026 05:00:00,Eco Watchers Survey: Outlook,LOW,JPY
f182b43d-5ab6-40dc-9366-ced6bd3ac774,02/09/2026 09:30:00,Sentix Investor Confidence,MEDIUM,EUR
9f5f858a-5395-4c0f-aa55-ba54f7d1508c,02/09/2026 16:30:00,3-Month Bill Auction,LOW,USD
7e451162-e799-470a-a2bb-06012de083f2,02/09/2026 16:30:00,6-Month Bill Auction,LOW,USD
610199a7-3aaa-4653-b8e5-e3d607ddd238,02/09/2026 18:15:00,Fed's Bostic speech,MEDIUM,USD
11ffe25a-3b21-4f6b-bd2a-6024a7a2e3c7,02/09/2026 23:30:00,Westpac Consumer Confidence,MEDIUM,AUD
170ab7e3-2a47-4cc4-ae03-e2f5481410b5,02/09/2026 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
e80d6644-3c0e-4baa-8181-1f7390d072cf,02/10/2026 00:30:00,National Australia Bank's Business Conditions,LOW,AUD
7f97b864-f9df-4c03-bcb2-a31196932dc3,02/10/2026 00:30:00,National Australia Bank's Business Confidence,LOW,AUD
7e16da51-ba6c-4323-b6cd-89e24947a361,02/10/2026 06:30:00,ILO Unemployment,LOW,EUR
2c846462-53e0-4258-87ef-ba7ca3ab02df,02/10/2026 10:30:00,5-y Note Auction,LOW,EUR
c4a45cdf-7220-4ea8-b55c-4770e2b88442,02/10/2026 11:00:00,NFIB Business Optimism Index,LOW,USD
afbe1bb2-1b84-44ed-82d9-2b131c51e759,02/10/2026 13:15:00,ADP Employment Change 4-week average,MEDIUM,USD
a5c4ef20-af87-450c-af38-6b75cfec673a,02/10/2026 13:30:00,Employment Cost Index,MEDIUM,USD
9114cec5-c1a4-4cc2-8238-e89b2e76ed0e,02/10/2026 13:30:00,Export Price Index (MoM),LOW,USD
a398602c-d7ca-42ef-9d30-2660ce62b5ca,02/10/2026 13:30:00,Export Price Index (YoY),LOW,USD
f0eef89b-1e0b-444b-bef4-e0fb589a3bba,02/10/2026 13:30:00,Import Price Index (MoM),LOW,USD
15987383-43a2-419c-85de-ba1dcba79bcf,02/10/2026 13:30:00,Import Price Index (YoY),LOW,USD
07504e18-72d2-4a71-8caa-850d9b1ac2bb,02/10/2026 13:30:00,Retail Sales (MoM),HIGH,USD
e47cff64-a8fd-4ffd-80c3-397e5c8b5ddb,02/10/2026 13:30:00,Retail Sales (YoY),LOW,USD
e9a67473-13be-4b99-abb7-523f3b12db38,02/10/2026 13:30:00,Retail Sales Control Group,HIGH,USD
0e3525d0-05a5-4d3d-a407-a066ce438e91,02/10/2026 13:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
36cc2df0-b93f-4bfd-b91f-6b443399bd09,02/10/2026 13:55:00,Redbook Index (YoY),LOW,USD
0e6062f3-3dc6-44f1-ba6f-49a13591ca91,02/10/2026 15:00:00,National Foundation Day,NONE,JPY
70e5554f-742d-46ab-b554-496c15544609,02/10/2026 17:00:00,Fed's Hammack speech,MEDIUM,USD
422ac572-52f4-4cb0-a1ee-ff13b524a911,02/10/2026 17:00:00,USDA WASDE Report,LOW,USD
c9a50dab-9416-4a07-81f1-dfda84094b7b,02/10/2026 18:00:00,3-Year Note Auction,LOW,USD
e8ee9536-2044-4b95-a854-7969b7b9b7a3,02/10/2026 21:30:00,API Weekly Crude Oil Stock,LOW,USD
4744ad29-88ba-432f-ace5-dcd43360107f,02/11/2026 00:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
1ac47ba2-3a51-49b9-8541-1042231be5eb,02/11/2026 00:30:00,Home Loans,LOW,AUD
561a6c6c-4b7f-4911-8799-4af3bf2e5154,02/11/2026 00:30:00,Investment Lending for Homes,LOW,AUD
25e9b31c-1e9e-400c-bbde-80ef88a6d709,02/11/2026 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
c2d5d883-0ceb-4aff-bf15-973570dbf3ae,02/11/2026 01:30:00,Consumer Price Index (YoY),HIGH,CNY
ab9f46a9-5b2c-4b90-97db-dc10464d8c19,02/11/2026 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
436b1dbb-e837-4234-807f-28ab3b6231a9,02/11/2026 06:00:00,Machine Tool Orders (YoY),LOW,JPY
323c8119-ea37-427e-acf4-22af837b0a1e,02/11/2026 09:00:00,Industrial Output s.a. (MoM),LOW,EUR
997058a8-2cdd-45c7-bcb3-16dcd6d2ef5a,02/11/2026 09:00:00,Industrial Output w.d.a (YoY),LOW,EUR
fdc8b83f-d26f-4827-8f10-f68e53588a4f,02/11/2026 10:30:00,30-y Bond Auction,LOW,EUR
e4196db0-dc55-4bb8-9d19-371524503d76,02/11/2026 12:00:00,MBA Mortgage Applications,LOW,USD
7e7c792c-50a8-4ee6-b988-902cd5c9d88a,02/11/2026 13:30:00,Building Permits (MoM),LOW,CAD
d5a8c1af-d159-419a-a080-6c6fa89f92c4,02/11/2026 13:30:00,Consumer Price Index (MoM),HIGH,USD
9a2f7906-a936-4653-aafa-7a7cae82ed9b,02/11/2026 13:30:00,Consumer Price Index (YoY),HIGH,USD
12b1eb1d-39c6-4a77-95cd-fb6162acaab8,02/11/2026 13:30:00,Consumer Price Index Core s.a,LOW,USD
717fad8f-d848-4432-80bb-6ed12cb42ac8,02/11/2026 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
64ef165f-d670-40ef-a2ed-e80dadd84e3c,02/11/2026 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
915cac18-489d-446f-a7cf-78ff74618baa,02/11/2026 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
f866f614-3a65-4b55-bb47-f68d5c2baa5a,02/11/2026 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
0626df0b-3d68-4d74-b9c8-70aa9879f526,02/11/2026 18:00:00,10-Year Note Auction,LOW,USD
70b5d1e7-7bac-43de-8fc7-91382c84257d,02/11/2026 19:00:00,Monthly Budget Statement,MEDIUM,USD
6465338a-b941-4358-b80a-9b0a2d5a8551,02/11/2026 23:50:00,Producer Price Index (MoM),LOW,JPY
0cc25cfc-fa74-4611-b77e-3b260a7f1c36,02/11/2026 23:50:00,Producer Price Index (YoY),LOW,JPY
8cfc541a-4578-48d4-98cb-91051cae4df6,02/12/2026 00:00:00,Consumer Inflation Expectations,MEDIUM,AUD
3b48d4c9-af35-4963-8251-abea87af7fd1,02/12/2026 00:01:00,RICS Housing Price Balance,LOW,GBP
849b009e-8195-4863-a80d-6ffc2cb61849,02/12/2026 07:00:00,Average Earnings Excluding Bonus (3Mo/Yr),MEDIUM,GBP
cfe6dd0f-50c9-44a4-b40b-7c81d83d46b0,02/12/2026 07:00:00,Average Earnings Including Bonus (3Mo/Yr),MEDIUM,GBP
1438e858-854b-48b6-ae4a-2b3d6313a878,02/12/2026 07:00:00,Claimant Count Change,HIGH,GBP
d8d2d598-8648-4782-993a-995ef48ccf3f,02/12/2026 07:00:00,Claimant Count Rate,MEDIUM,GBP
4955fcbe-145e-4fcf-970d-bb67a54fbfe7,02/12/2026 07:00:00,Employment Change (3M),HIGH,GBP
6a68c8f0-92e4-4483-b8ba-9831688fbc2d,02/12/2026 07:00:00,Goods Trade Balance,LOW,GBP
0d121482-d102-4bbc-962c-c11e1b513054,02/12/2026 07:00:00,Gross Domestic Product (MoM),MEDIUM,GBP
68059b34-5cc6-415c-9255-a1ca030192eb,02/12/2026 07:00:00,Gross Domestic Product (QoQ),HIGH,GBP
bcfb159c-c508-40c6-b351-47e172e46a6a,02/12/2026 07:00:00,Gross Domestic Product (YoY),HIGH,GBP
f362f4ac-f5ec-4439-9ed9-4f1d071e4580,02/12/2026 07:00:00,ILO Unemployment Rate (3M),HIGH,GBP
8ec40686-f11e-42aa-beee-79b92e081d13,02/12/2026 07:00:00,Index of Services (3M/3M),LOW,GBP
d8e7c3da-4a6b-430c-a701-2c176597734f,02/12/2026 07:00:00,Industrial Production (MoM),MEDIUM,GBP
d199eec0-60d0-4f99-bbed-f427c653432c,02/12/2026 07:00:00,Industrial Production (YoY),LOW,GBP
f95b3b13-a2f6-4fc3-8457-95c8171b6800,02/12/2026 07:00:00,Manufacturing Production (MoM),MEDIUM,GBP
52659cb7-f465-48e0-928b-ef655d28758f,02/12/2026 07:00:00,Manufacturing Production (YoY),LOW,GBP
3a4f46b0-939e-40b3-9da5-40567f74d42f,02/12/2026 07:00:00,Total Business Investment (QoQ),LOW,GBP
9523525b-830b-4528-b238-76c5cbe27458,02/12/2026 07:00:00,Total Business Investment (YoY),LOW,GBP
3f047c6a-4ca6-4537-9e04-c9b2e7e8112a,02/12/2026 07:00:00,Total Trade Balance,LOW,GBP
e8455c3b-57bb-48dd-9102-1f117bfba697,02/12/2026 07:00:00,Trade Balance; non-EU,LOW,GBP
c17fdea8-ca3e-49de-b311-59d86f047e54,02/12/2026 12:00:00,NIESR GDP Estimate (3M),LOW,GBP
6041279d-5262-4a84-8a24-37b6cfb56b7b,02/12/2026 13:30:00,Current Account n.s.a.,LOW,EUR
9196488c-7061-4558-9520-7022197a8c37,02/12/2026 13:30:00,Continuing Jobless Claims,LOW,USD
8fda3935-6e0a-45f9-9350-fa56d02b81c5,02/12/2026 13:30:00,Initial Jobless Claims,MEDIUM,USD
7ee30b97-a34f-48e3-b00b-c55af7ee2da2,02/12/2026 13:30:00,Initial Jobless Claims 4-week average,LOW,USD
2f9913fc-d566-48ec-91ef-69e4bc998573,02/12/2026 15:00:00,Existing Home Sales (MoM),LOW,USD
79000f99-28f7-464c-b9be-9477f85c3c6a,02/12/2026 15:00:00,Existing Home Sales Change (MoM),MEDIUM,USD
6cebd505-e82e-4dd4-a174-6693e37883ff,02/12/2026 15:30:00,EIA Natural Gas Storage Change,LOW,USD
89b06f31-9727-456f-be21-3dfad6fa5ab4,02/12/2026 16:30:00,4-Week Bill Auction,LOW,USD
aa55e8b3-ceb1-4fab-a9e7-f983c4c17623,02/12/2026 18:00:00,30-Year Bond Auction,LOW,USD
5581c7be-aa29-4e03-a16a-0b17aeb0200a,02/12/2026 21:30:00,Business NZ PMI,MEDIUM,NZD
c3974edd-ea37-4baa-a7ec-e276c53b7bec,02/12/2026 21:45:00,Visitor Arrivals (YoY),LOW,NZD
b5336e1f-1eeb-4588-9b25-779d9bf44ee2,02/12/2026 23:50:00,Foreign Bond Investment,LOW,JPY
70f50ab1-741b-4ccc-b1bc-4dac4e03c989,02/12/2026 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
8560248c-82af-4acc-85f1-2278671512a1,02/13/2026 02:00:00,RBNZ Inflation Expectations (QoQ),HIGH,NZD
3e1ea46d-208e-49d3-8b6e-fad3f0f7215c,02/13/2026 07:00:00,Wholesale Price Index (MoM),LOW,EUR
f2401c9b-cc40-40f5-a642-8ad52c4fa24a,02/13/2026 07:00:00,Wholesale Price Index (YoY),LOW,EUR
e11bc876-3267-448f-abd5-a67ecc481dbe,02/13/2026 07:30:00,Consumer Price Index (MoM),MEDIUM,CHF
d949cb32-0ae9-476b-8710-c713a97683c7,02/13/2026 07:30:00,Consumer Price Index (YoY),HIGH,CHF
7eb25309-1fea-417c-a501-4ecadbec1e99,02/13/2026 08:00:00,Consumer Price Index (MoM),LOW,EUR
ad1b506d-64fb-469d-9dfc-a33e219f38b6,02/13/2026 08:00:00,Consumer Price Index (YoY),LOW,EUR
11089e6d-dbc6-4c36-a4cf-3c5fbe0ceedf,02/13/2026 08:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
8e253dd9-1cfd-4e88-ad40-bc317a14de8f,02/13/2026 08:00:00,Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
4c5e250a-53bc-40fd-a7b7-35fea4494fd3,02/13/2026 10:00:00,M2 Money Supply (YoY),LOW,CNY
c7045032-0efb-443b-aaff-043fad285f63,02/13/2026 10:00:00,New Loans,LOW,CNY
7dc22131-aaca-4bb9-899e-d333959b4fad,02/13/2026 10:00:00,Employment Change (QoQ),MEDIUM,EUR
6af775b5-a1b1-44e5-94f0-3f8e177c7b8f,02/13/2026 10:00:00,Employment Change (YoY),LOW,EUR
71b84c6f-f6c3-4b33-8602-47bcb45ecb83,02/13/2026 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
77b2371c-4a1a-4d2a-a6cf-5607a4678a9f,02/13/2026 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
71004b66-156b-4386-82e9-18ba82dacf1b,02/13/2026 10:00:00,Trade Balance n.s.a.,LOW,EUR
8d4977c3-43a6-4784-bf24-f0b46b0b75d9,02/13/2026 10:00:00,Trade Balance s.a.,LOW,EUR
f709f48c-7b0f-4a4e-aab9-b251327637ed,02/13/2026 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
92a9e488-0562-490f-b97b-910780725107,02/13/2026 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
bdc83e17-30a9-4fab-93f4-b07abf5e752a,02/13/2026 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
56d28ee0-9ef0-4a50-8233-03533231a71e,02/13/2026 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
e2627b2d-b23e-4e15-9e6d-0dc509bb208b,02/13/2026 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
219d4593-d3d6-4eae-90ac-37170558be3f,02/13/2026 20:30:00,CFTC Gold NC Net Positions,LOW,USD
855de2f5-fbe4-4ee2-bd5e-bd4c91c91c0e,02/13/2026 20:30:00,CFTC Oil NC Net Positions,LOW,USD
228d3838-7b6e-421b-a5cd-8ffb4efbb1d7,02/13/2026 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
9c6a3e52-8650-418c-99d3-396ede8ad555,02/15/2026 16:00:00,"Chinese New Year Eve ",NONE,CNY
c17f677b-5b74-4255-86fc-771f498994f9,02/15/2026 21:30:00,Business NZ PSI,MEDIUM,NZD
1e89e6f0-669b-418d-a5cd-6067f64c62c0,02/15/2026 21:45:00,Electronic Card Retail Sales  (MoM),LOW,NZD
d92e5c7d-7fb5-4737-a11f-14429b68affa,02/15/2026 21:45:00,Electronic Card Retail Sales (YoY),LOW,NZD
4f66658b-0e7c-47bc-bdeb-17fa164425a9,02/15/2026 23:50:00,Gross Domestic Product (QoQ),HIGH,JPY
5503b33f-6d99-4352-87e7-ede0657c0cfd,02/15/2026 23:50:00,Gross Domestic Product Annualized,MEDIUM,JPY
ef83fb25-8185-4ab3-abae-574d3d8817a4,02/15/2026 23:50:00,Gross Domestic Product Deflator (YoY),MEDIUM,JPY
1a493392-0912-4122-bd06-ec1f0e93a760,02/16/2026 00:01:00,Rightmove House Price Index (MoM),LOW,GBP
28a8f16f-50c1-4c45-83fb-584b5d8ef1bb,02/16/2026 00:01:00,Rightmove House Price Index (YoY),LOW,GBP
1edcef1b-00d0-425a-8a47-46265465bc94,02/16/2026 01:30:00,"House Price Index ",LOW,CNY
a6a7e57c-5be9-43b2-aef1-a2eb279eb57a,02/16/2026 04:30:00,Capacity Utilization,LOW,JPY
66c78f5e-3fc5-4e66-90b6-af2fcbf84583,02/16/2026 04:30:00,Industrial Production (MoM),LOW,JPY
6f7cd86b-4533-4f09-98a2-d1ca31cc71d5,02/16/2026 04:30:00,Industrial Production (YoY),LOW,JPY
f896702d-9765-4623-be46-1b5198042282,02/16/2026 04:30:00,Tertiary Industry Index (MoM),LOW,JPY
a6fcfb25-ee66-4e95-9f6e-afa7a4951e85,02/16/2026 05:00:00,Family Day,NONE,CAD
5568d4d6-5c99-4075-b6f6-8ae00f6c890f,02/16/2026 05:00:00,Presidents' Day,NONE,USD
0bd7ab37-4969-4062-9bb7-0e5920b36cfa,02/16/2026 07:00:00,Consumer Price Index (MoM),LOW,EUR
40ad8f1a-8a16-4117-87d8-268190861924,02/16/2026 07:00:00,Consumer Price Index (YoY),LOW,EUR
8aaf7182-6356-4c2a-bc5b-f97ae9e8c507,02/16/2026 07:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
77921288-890b-46ec-9635-64cd15133448,02/16/2026 07:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
cd44b85a-462c-4999-b0bb-58538cf44ddb,02/16/2026 09:00:00,FDI - Foreign Direct Investment (YTD) (YoY),LOW,CNY
e635bdd2-176f-401a-b39b-afea80b5b9f6,02/16/2026 09:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
d00d485f-bb55-42ed-9dfe-396757ee7978,02/16/2026 09:00:00,Consumer Price Index (EU Norm) (YoY),MEDIUM,EUR
6652baa2-a482-4697-8f04-686a49b00012,02/16/2026 09:00:00,Consumer Price Index (MoM),LOW,EUR
37f70018-78bb-4438-9f8a-de8a92fc19d8,02/16/2026 09:00:00,Consumer Price Index (YoY),MEDIUM,EUR
5ba17be4-48a5-4349-89f9-a13b5c24ed6e,02/16/2026 10:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
d273b1da-37a4-483b-a3e3-b357e725e94b,02/16/2026 10:00:00,Industrial Production w.d.a. (YoY),LOW,EUR
c6535907-5fb2-4056-880e-3af8cf82365e,02/16/2026 13:15:00,Housing Starts s.a (YoY),LOW,CAD
549c9e3d-9e1a-4fc2-94eb-46305d25cbc4,02/16/2026 13:30:00,BoC Consumer Price Index Core (MoM),MEDIUM,CAD
